http://dbpedia.org/resource/Hurricane_Stan	Belize	Belize	http://sws.geonames.org/3582678/	314522	Belize District	http://sws.geonames.org/3582676/	89247	17.55	-88.41667	17.25	-88.75
http://dbpedia.org/resource/Hurricane_Stan	Belize	Belize	http://sws.geonames.org/3582678/	314522						17.25	-88.75
http://dbpedia.org/resource/Hurricane_Charley	Cayman Islands	Cayman Islands	http://sws.geonames.org/3580718/	44270						19.5	-80.66667
http://dbpedia.org/resource/Hurricane_Charley	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000	Provincia de Santiago de Cuba	http://sws.geonames.org/3536725/	1047015	20.2	-75.93333	22	-79.5
http://dbpedia.org/resource/Hurricane_Charley	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000						22	-79.5
http://dbpedia.org/resource/Hurricane_Faith	Bermuda	Bermuda	http://sws.geonames.org/3573345/	65365						32.33022	-64.74003
http://dbpedia.org/resource/Hurricane_Faith	Denmark	Kingdom of Denmark	http://sws.geonames.org/2623032/	5484000	North Denmark Region	http://sws.geonames.org/6418540/	580273	57	9.66667	56	10
http://dbpedia.org/resource/Hurricane_Faith	Denmark	Kingdom of Denmark	http://sws.geonames.org/2623032/	5484000						56	10
http://dbpedia.org/resource/Hurricane_Frances	Canada	Canada	http://sws.geonames.org/6251999/	33679000						60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Cora	Barbados	Barbados	http://sws.geonames.org/3374084/	285653						13.16667	-59.53333
http://dbpedia.org/resource/Hurricane_Hilda	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000	Provincia de Santiago de Cuba	http://sws.geonames.org/3536725/	1047015	20.2	-75.93333	22	-79.5
http://dbpedia.org/resource/Hurricane_Hilda	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000						22	-79.5
http://dbpedia.org/resource/Hurricane_Joan–Miriam	Colombia	Republic of Colombia	http://sws.geonames.org/3686110/	47790000						4	-73.25
http://dbpedia.org/resource/Hurricane_Rita	Canada	Canada	http://sws.geonames.org/6251999/	33679000						60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Rita	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000	Provincia de Santiago de Cuba	http://sws.geonames.org/3536725/	1047015	20.2	-75.93333	22	-79.5
http://dbpedia.org/resource/Hurricane_Rita	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000						22	-79.5
http://dbpedia.org/resource/Hurricane_Inez	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000	Provincia de Santiago de Cuba	http://sws.geonames.org/3536725/	1047015	20.2	-75.93333	22	-79.5
http://dbpedia.org/resource/Hurricane_Inez	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000						22	-79.5
http://dbpedia.org/resource/Typhoon_Omar	China	Republic of Nicaragua	http://sws.geonames.org/3617476/	5995928	Departamento de Chinandega	http://sws.geonames.org/3620380/	441300	12.83333	-87.08333	13	-85
http://dbpedia.org/resource/Typhoon_Omar	China	People’s Republic of China	http://sws.geonames.org/1814991/	1330044000						35	105
http://dbpedia.org/resource/Hurricane_Carmen	Belize	Belize	http://sws.geonames.org/3582678/	314522	Belize District	http://sws.geonames.org/3582676/	89247	17.55	-88.41667	17.25	-88.75
http://dbpedia.org/resource/Hurricane_Carmen	Belize	Belize	http://sws.geonames.org/3582678/	314522						17.25	-88.75
http://dbpedia.org/resource/Hurricane_Cesar–Douglas	Colombia	Republic of Colombia	http://sws.geonames.org/3686110/	47790000						4	-73.25
http://dbpedia.org/resource/Hurricane_Connie	Canada	Canada	http://sws.geonames.org/6251999/	33679000						60.10867	-113.64258
http://dbpedia.org/resource/Hurricane_Felix	Belize	Belize	http://sws.geonames.org/3582678/	314522	Belize District	http://sws.geonames.org/3582676/	89247	17.55	-88.41667	17.25	-88.75
http://dbpedia.org/resource/Hurricane_Felix	Belize	Belize	http://sws.geonames.org/3582678/	314522						17.25	-88.75
http://dbpedia.org/resource/Hurricane_Felix	Colombia	Republic of Colombia	http://sws.geonames.org/3686110/	47790000						4	-73.25
http://dbpedia.org/resource/Hurricane_Gustav	Cayman Islands	Cayman Islands	http://sws.geonames.org/3580718/	44270						19.5	-80.66667
http://dbpedia.org/resource/Hurricane_Gustav	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000	Provincia de Santiago de Cuba	http://sws.geonames.org/3536725/	1047015	20.2	-75.93333	22	-79.5
http://dbpedia.org/resource/Hurricane_Gustav	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000						22	-79.5
http://dbpedia.org/resource/Hurricane_Noel	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000	Provincia de Santiago de Cuba	http://sws.geonames.org/3536725/	1047015	20.2	-75.93333	22	-79.5
http://dbpedia.org/resource/Hurricane_Noel	Cuba	Republic of Cuba	http://sws.geonames.org/3562981/	11423000						22	-79.5
http://dbpedia.org/resource/Typhoon_Imbudo	China	Republic of Nicaragua	http://sws.geonames.org/3617476/	5995928	Departamento de Chinandega	http://sws.geonames.org/3620380/	441300	12.83333	-87.08333	13	-85
http://dbpedia.org/resource/Typhoon_Imbudo	China	People’s Republic of China	http://sws.geonames.org/1814991/	1330044000						35	105
http://dbpedia.org/resource/Typhoon_Mike	China	Republic of Nicaragua	http://sws.geonames.org/3617476/	5995928	Departamento de Chinandega	http://sws.geonames.org/3620380/	441300	12.83333	-87.08333	13	-85
http://dbpedia.org/resource/Typhoon_Mike	China	People’s Republic of China	http://sws.geonames.org/1814991/	1330044000						35	105
http://dbpedia.org/resource/Cyclone_Bola	Fiji	Republic of Fiji	http://sws.geonames.org/2205218/	875983						-18	178
http://dbpedia.org/resource/Hurricane_Hazel	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Cyclone_Zoe	Fiji	Republic of Fiji	http://sws.geonames.org/2205218/	875983						-18	178
http://dbpedia.org/resource/Tropical_Storm_Gamma	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Typhoon_Paka	Guam	Guam	http://sws.geonames.org/4043988/	159358						13.47861	144.81834
http://dbpedia.org/resource/Cyclone_Yemyin	India	United States	http://sws.geonames.org/6252001/	310232863	Indiana	http://sws.geonames.org/4921868/	6265933	40.00032	-86.25027	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Yemyin	India	Republic of India	http://sws.geonames.org/1269750/	1173108018						22	79
http://dbpedia.org/resource/Cyclone_Yemyin	India	British Indian Ocean Territory	http://sws.geonames.org/1282588/	4000						-6	72
http://dbpedia.org/resource/Cyclone_Keli	Fiji	Republic of Fiji	http://sws.geonames.org/2205218/	875983						-18	178
http://dbpedia.org/resource/Cyclone_Nargis	India	United States	http://sws.geonames.org/6252001/	310232863	Indiana	http://sws.geonames.org/4921868/	6265933	40.00032	-86.25027	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Nargis	India	Republic of India	http://sws.geonames.org/1269750/	1173108018						22	79
http://dbpedia.org/resource/Cyclone_Nargis	India	British Indian Ocean Territory	http://sws.geonames.org/1282588/	4000						-6	72
http://dbpedia.org/resource/Typhoon_Pongsona	Guam	Guam	http://sws.geonames.org/4043988/	159358						13.47861	144.81834
http://dbpedia.org/resource/Hurricane_Rina	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Cyclone_Susan	Fiji	Republic of Fiji	http://sws.geonames.org/2205218/	875983						-18	178
http://dbpedia.org/resource/Cyclone_Laila	India	United States	http://sws.geonames.org/6252001/	310232863	Indiana	http://sws.geonames.org/4921868/	6265933	40.00032	-86.25027	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Laila	India	Republic of India	http://sws.geonames.org/1269750/	1173108018						22	79
http://dbpedia.org/resource/Cyclone_Laila	India	British Indian Ocean Territory	http://sws.geonames.org/1282588/	4000						-6	72
http://dbpedia.org/resource/Hurricane_Isidore	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Hurricane_Lili	Haiti	Republic of Haiti	http://sws.geonames.org/3723988/	9648924						19	-72.41667
http://dbpedia.org/resource/Hurricane_Lili	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Hurricane_Fifi–Orlene	El Salvador	Republic of El Salvador	http://sws.geonames.org/3585968/	6052064						13.83333	-88.91667
http://dbpedia.org/resource/Hurricane_Fifi–Orlene	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440	Departamento de Guatemala	http://sws.geonames.org/3595530/	2541581	14.66667	-90.5	15.5	-90.25
http://dbpedia.org/resource/Hurricane_Fifi–Orlene	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440						15.5	-90.25
http://dbpedia.org/resource/Hurricane_Fifi–Orlene	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Hurricane_Fifi–Orlene	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Hurricane_Michelle	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Hurricane_Michelle	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Hurricane_Francelia	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440	Departamento de Guatemala	http://sws.geonames.org/3595530/	2541581	14.66667	-90.5	15.5	-90.25
http://dbpedia.org/resource/Hurricane_Francelia	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440						15.5	-90.25
http://dbpedia.org/resource/Hurricane_Francelia	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Cyclone_Jal	India	United States	http://sws.geonames.org/6252001/	310232863	Indiana	http://sws.geonames.org/4921868/	6265933	40.00032	-86.25027	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Jal	India	Republic of India	http://sws.geonames.org/1269750/	1173108018						22	79
http://dbpedia.org/resource/Cyclone_Jal	India	British Indian Ocean Territory	http://sws.geonames.org/1282588/	4000						-6	72
http://dbpedia.org/resource/Cyclone_Aila	India	United States	http://sws.geonames.org/6252001/	310232863	Indiana	http://sws.geonames.org/4921868/	6265933	40.00032	-86.25027	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Aila	India	Republic of India	http://sws.geonames.org/1269750/	1173108018						22	79
http://dbpedia.org/resource/Cyclone_Aila	India	British Indian Ocean Territory	http://sws.geonames.org/1282588/	4000						-6	72
http://dbpedia.org/resource/Cyclone_Daman	Fiji	Republic of Fiji	http://sws.geonames.org/2205218/	875983						-18	178
http://dbpedia.org/resource/Hurricane_Stan	El Salvador	Republic of El Salvador	http://sws.geonames.org/3585968/	6052064						13.83333	-88.91667
http://dbpedia.org/resource/Hurricane_Stan	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440	Departamento de Guatemala	http://sws.geonames.org/3595530/	2541581	14.66667	-90.5	15.5	-90.25
http://dbpedia.org/resource/Hurricane_Stan	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440						15.5	-90.25
http://dbpedia.org/resource/Hurricane_Stan	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Hurricane_Charley	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Hurricane_Faith	Faroe Islands	Faroe Islands	http://sws.geonames.org/2622320/	48228						62	-7
http://dbpedia.org/resource/Cyclone_Phyan	India	United States	http://sws.geonames.org/6252001/	310232863	Indiana	http://sws.geonames.org/4921868/	6265933	40.00032	-86.25027	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Phyan	India	Republic of India	http://sws.geonames.org/1269750/	1173108018						22	79
http://dbpedia.org/resource/Cyclone_Phyan	India	British Indian Ocean Territory	http://sws.geonames.org/1282588/	4000						-6	72
http://dbpedia.org/resource/Cyclone_Rashmi	India	United States	http://sws.geonames.org/6252001/	310232863	Indiana	http://sws.geonames.org/4921868/	6265933	40.00032	-86.25027	39.76	-98.5
http://dbpedia.org/resource/Cyclone_Rashmi	India	Republic of India	http://sws.geonames.org/1269750/	1173108018						22	79
http://dbpedia.org/resource/Cyclone_Rashmi	India	British Indian Ocean Territory	http://sws.geonames.org/1282588/	4000						-6	72
http://dbpedia.org/resource/Typhoon_Isa	Guam	Guam	http://sws.geonames.org/4043988/	159358						13.47861	144.81834
http://dbpedia.org/resource/Hurricane_Cora	Grenada	Grenada	http://sws.geonames.org/3580239/	107818						12.11667	-61.66667
http://dbpedia.org/resource/Hurricane_Joan–Miriam	El Salvador	Republic of El Salvador	http://sws.geonames.org/3585968/	6052064						13.83333	-88.91667
http://dbpedia.org/resource/Hurricane_Joan–Miriam	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440	Departamento de Guatemala	http://sws.geonames.org/3595530/	2541581	14.66667	-90.5	15.5	-90.25
http://dbpedia.org/resource/Hurricane_Joan–Miriam	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440						15.5	-90.25
http://dbpedia.org/resource/Hurricane_Inez	Haiti	Republic of Haiti	http://sws.geonames.org/3723988/	9648924						19	-72.41667
http://dbpedia.org/resource/Typhoon_Omar	Guam	Guam	http://sws.geonames.org/4043988/	159358						13.47861	144.81834
http://dbpedia.org/resource/Cyclone_Tomas	Fiji	Republic of Fiji	http://sws.geonames.org/2205218/	875983						-18	178
http://dbpedia.org/resource/Hurricane_Carmen	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Hurricane_Cesar–Douglas	El Salvador	Republic of El Salvador	http://sws.geonames.org/3585968/	6052064						13.83333	-88.91667
http://dbpedia.org/resource/Hurricane_Cesar–Douglas	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440	Departamento de Guatemala	http://sws.geonames.org/3595530/	2541581	14.66667	-90.5	15.5	-90.25
http://dbpedia.org/resource/Hurricane_Cesar–Douglas	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440						15.5	-90.25
http://dbpedia.org/resource/Hurricane_Cesar–Douglas	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Hurricane_Felix	El Salvador	Republic of El Salvador	http://sws.geonames.org/3585968/	6052064						13.83333	-88.91667
http://dbpedia.org/resource/Hurricane_Felix	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440	Departamento de Guatemala	http://sws.geonames.org/3595530/	2541581	14.66667	-90.5	15.5	-90.25
http://dbpedia.org/resource/Hurricane_Felix	Guatemala	Republic of Guatemala	http://sws.geonames.org/3595528/	13550440						15.5	-90.25
http://dbpedia.org/resource/Hurricane_Felix	Honduras	Republic of Honduras	http://sws.geonames.org/3608932/	7989415						15	-86.5
http://dbpedia.org/resource/Hurricane_Gustav	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Hurricane_Hortense	Dominican Republic	Dominican Republic	http://sws.geonames.org/3508796/	9823821						19	-70.66667
http://dbpedia.org/resource/Hurricane_Noel	Greenland	Greenland	http://sws.geonames.org/3425505/	56375						72	-40
http://dbpedia.org/resource/Hurricane_Noel	Jamaica	Jamaica	http://sws.geonames.org/3489940/	2847232						18.16667	-77.25
http://dbpedia.org/resource/Tropical_Storm_Vamei	Indonesia	Republic of Indonesia	http://sws.geonames.org/1643084/	242968342						-5	120
http://dbpedia.org/resource/Cyclone_Bola	New Zealand	New Zealand	http://sws.geonames.org/2186224/	4252277						-42	174
http://dbpedia.org/resource/Hurricane_Frederic	Puerto Rico	Puerto Rico	http://sws.geonames.org/4566966/	3916632						18.24829	-66.49989
http://dbpedia.org/resource/Hurricane_Hazel	Puerto Rico	Puerto Rico	http://sws.geonames.org/4566966/	3916632						18.24829	-66.49989
http://dbpedia.org/resource/Hurricane_Keith	Mexico	United States	http://sws.geonames.org/6252001/	310232863	New Mexico	http://sws.geonames.org/5481136/	1912684	34.50034	-106.00085	39.76	-98.5
http://dbpedia.org/resource/Hurricane_Keith	Mexico	Mexico	http://sws.geonames.org/3996063/	112468855						23	-102
http://dbpedia.org/resource/Cyclone_Yemyin	Pakistan	Islamic Republic of Pakistan	http://sws.geonames.org/1168579/	184404791						30	70
http://dbpedia.org/resource/Cyclone_Funso	Malawi	Republic of Malawi	http://sws.geonames.org/927384/	15447500						-13.5	34
http://dbpedia.org/resource/Cyclone_Funso	Mozambique	Republic of Mozambique	http://sws.geonames.org/1036973/	22061451						-18.25	35
http://dbpedia.org/resource/Typhoon_Matsa	Japan	Japan	http://sws.geonames.org/1861060/	127288000						35.68536	139.75309
http://dbpedia.org/resource/Typhoon_Matsa	Philippines	Republic of the Philippines	http://sws.geonames.org/1694008/	99900177						13	122
